Phase,Epoch,Loss,Accuracy
Train,0,0.5533569323433029,0.7314685314685314
Val,0,0.4434968573075754,0.9111111111111111
Train,1,0.3784100826803621,0.8853146853146853
Val,1,0.3504307608913492,0.8666666666666667
Train,2,0.3154506070630534,0.9034965034965035
Val,2,0.27765973916760195,0.9111111111111111
Train,3,0.27339268274657375,0.9062937062937063
Val,3,0.24592880264476494,0.9259259259259259
Train,4,0.25017698025786794,0.9202797202797203
Val,4,0.2264813894474948,0.9111111111111111
Train,5,0.20203522181177472,0.9342657342657342
Val,5,0.2391710309518708,0.9185185185185185
Train,6,0.212127318749061,0.9202797202797203
Val,6,0.23225154716659474,0.9185185185185185
Train,7,0.19626535416899862,0.9342657342657342
Val,7,0.22681860195265877,0.9185185185185185
Train,8,0.19219615917939406,0.9258741258741259
Val,8,0.2121320253169095,0.9259259259259259
Train,9,0.20625498716856216,0.9286713286713286
Val,9,0.20289640641874737,0.9259259259259259
Train,10,0.1920279259239877,0.9258741258741259
Val,10,0.18246742867761187,0.9111111111111111
Train,11,0.21535322756825628,0.9300699300699301
Val,11,0.18816379979252815,0.9259259259259259
Train,12,0.2041283898628675,0.916083916083916
Val,12,0.16856092774757633,0.9185185185185185
Train,13,0.22672610790371062,0.9090909090909091
Val,13,0.16579680095116298,0.9259259259259259
Train,14,0.19897174627839267,0.9118881118881119
Val,14,0.18549711620090184,0.9259259259259259
Train,15,0.1600150119799834,0.9440559440559441
Val,15,0.1616181729292428,0.9185185185185185
Train,16,0.16541888071940494,0.9384615384615385
Val,16,0.19371649188299975,0.9259259259259259
Train,17,0.20099640751218462,0.916083916083916
Val,17,0.1845000743176098,0.9259259259259259
Train,18,0.16562451311758347,0.9342657342657342
Val,18,0.2244979890684287,0.9037037037037038
Train,19,0.1745619692377277,0.9356643356643357
Val,19,0.2271568225696683,0.9037037037037038
Train,20,0.14158967532269603,0.9482517482517483
Val,20,0.18477952135381875,0.9259259259259259
